session;joueur;id;partie_partie_id;PGGS_sequence;PGGS_period;PGGS_treatment;PGGS_group;PGGS_sinistred;PGGS_vote;PGGS_voteforgroup;PGGS_votemajority;PGGS_indivaccount;PGGS_groupaccount;PGGS_groupaccountsum;PGGS_groupaccountshared;PGGS_decisiontime;PGGS_indivaccountpayoff;PGGS_groupaccountpayoff;PGGS_groupaccountsharedpayoff;PGGS_periodpayoff;PGGS_cumulativepayoff;PGGS_politics;PGGS_risk;PGGS_inequality
201604260946;201604260946_j_6;2715;413;2;6;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;3;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_6;2735;413;2;7;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;4;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_6;2755;413;2;8;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;3;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_6;2775;413;2;9;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;2;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_6;2795;413;2;10;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;2;0;0.0;0.0;0.0;0.0;2.0;8.0;8.0
201604260946;201604260946_j_14;2407;414;1;1;0;201604260946_g_1;0;None;None;None;19;1;38;None;25;19;19.0;0.0;38.0;38.0;None;None;None
201604260946;201604260946_j_14;2427;414;1;2;0;201604260946_g_1;0;None;None;None;15;5;34;None;9;15;17.0;0.0;32.0;70.0;None;None;None
201604260946;201604260946_j_14;2447;414;1;3;0;201604260946_g_1;0;None;None;None;18;2;38;None;12;18;19.0;0.0;37.0;107.0;None;None;None
201604260946;201604260946_j_14;2467;414;1;4;0;201604260946_g_1;0;None;None;None;19;1;38;None;11;19;19.0;0.0;38.0;145.0;None;None;None
201604260946;201604260946_j_14;2487;414;1;5;0;201604260946_g_1;0;None;None;None;10;10;39;None;7;10;19.5;0.0;29.5;174.5;None;None;None
201604260946;201604260946_j_14;2507;414;1;6;0;201604260946_g_1;0;None;None;None;20;0;34;None;7;20;17.0;0.0;37.0;211.5;None;None;None
201604260946;201604260946_j_14;2527;414;1;7;0;201604260946_g_1;0;None;None;None;16;4;43;None;9;16;21.5;0.0;37.5;249.0;None;None;None
201604260946;201604260946_j_14;2547;414;1;8;0;201604260946_g_1;0;None;None;None;16;4;41;None;14;16;20.5;0.0;36.5;285.5;None;None;None
201604260946;201604260946_j_14;2567;414;1;9;0;201604260946_g_1;0;None;None;None;18;2;42;None;10;18;21.0;0.0;39.0;324.5;None;None;None
201604260946;201604260946_j_14;2587;414;1;10;0;201604260946_g_1;0;None;None;None;16;4;4;None;8;16;2.0;0.0;18.0;342.5;None;None;None
201604260946;201604260946_j_14;2607;414;2;1;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;22;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_14;2627;414;2;2;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;27;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_14;2647;414;2;3;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;11;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_14;2667;414;2;4;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;8;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_14;2687;414;2;5;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;4;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_14;2707;414;2;6;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;8;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_14;2727;414;2;7;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;10;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_14;2747;414;2;8;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;5;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_14;2767;414;2;9;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;5;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_14;2787;414;2;10;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;3;0;0.0;0.0;0.0;0.0;2.0;5.0;10.0
201604260946;201604260946_j_3;2412;415;1;1;0;201604260946_g_0;0;None;None;None;8;12;55;None;13;8;27.5;0.0;35.5;35.5;None;None;None
201604260946;201604260946_j_3;2432;415;1;2;0;201604260946_g_0;0;None;None;None;8;12;63;None;20;8;31.5;0.0;39.5;75.0;None;None;None
201604260946;201604260946_j_3;2452;415;1;3;0;201604260946_g_0;0;None;None;None;4;16;58;None;8;4;29.0;0.0;33.0;108.0;None;None;None
201604260946;201604260946_j_3;2472;415;1;4;0;201604260946_g_0;0;None;None;None;0;20;58;None;7;0;29.0;0.0;29.0;137.0;None;None;None
201604260946;201604260946_j_3;2492;415;1;5;0;201604260946_g_0;0;None;None;None;8;12;44;None;14;8;22.0;0.0;30.0;167.0;None;None;None
201604260946;201604260946_j_3;2512;415;1;6;0;201604260946_g_0;0;None;None;None;8;12;52;None;6;8;26.0;0.0;34.0;201.0;None;None;None
201604260946;201604260946_j_3;2532;415;1;7;0;201604260946_g_0;0;None;None;None;8;12;27;None;4;8;13.5;0.0;21.5;222.5;None;None;None
201604260946;201604260946_j_3;2552;415;1;8;0;201604260946_g_0;0;None;None;None;20;0;20;None;3;20;10.0;0.0;30.0;252.5;None;None;None
201604260946;201604260946_j_3;2572;415;1;9;0;201604260946_g_0;0;None;None;None;20;0;22;None;4;20;11.0;0.0;31.0;283.5;None;None;None
201604260946;201604260946_j_3;2592;415;1;10;0;201604260946_g_0;0;None;None;None;19;1;19;None;9;19;9.5;0.0;28.5;312.0;None;None;None
201604260946;201604260946_j_3;2612;415;2;1;3;201604260946_g_0;1;None;2.0;1.0;0;0;0;None;18;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_3;2632;415;2;2;3;201604260946_g_0;1;None;2.0;1.0;0;0;0;None;7;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_3;2652;415;2;3;3;201604260946_g_0;1;None;2.0;1.0;0;0;0;None;9;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_3;2672;415;2;4;3;201604260946_g_0;1;None;2.0;1.0;0;0;0;None;3;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_3;2692;415;2;5;3;201604260946_g_0;1;None;2.0;1.0;0;0;0;None;2;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_3;2712;415;2;6;3;201604260946_g_0;1;None;2.0;1.0;0;0;0;None;7;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_3;2732;415;2;7;3;201604260946_g_0;1;None;2.0;1.0;0;0;0;None;33;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_3;2752;415;2;8;3;201604260946_g_0;1;None;2.0;1.0;0;0;0;None;3;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_3;2772;415;2;9;3;201604260946_g_0;1;None;2.0;1.0;0;0;0;None;2;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_3;2792;415;2;10;3;201604260946_g_0;1;None;2.0;1.0;0;0;0;None;12;0;0.0;0.0;0.0;0.0;6.0;9.0;2.0
201604260946;201604260946_j_15;2408;416;1;1;0;201604260946_g_1;0;None;None;None;8;12;38;None;14;8;19.0;0.0;27.0;27.0;None;None;None
201604260946;201604260946_j_15;2428;416;1;2;0;201604260946_g_1;0;None;None;None;8;12;34;None;17;8;17.0;0.0;25.0;52.0;None;None;None
201604260946;201604260946_j_15;2448;416;1;3;0;201604260946_g_1;0;None;None;None;8;12;38;None;13;8;19.0;0.0;27.0;79.0;None;None;None
201604260946;201604260946_j_15;2468;416;1;4;0;201604260946_g_1;0;None;None;None;2;18;38;None;6;2;19.0;0.0;21.0;100.0;None;None;None
201604260946;201604260946_j_15;2488;416;1;5;0;201604260946_g_1;0;None;None;None;10;10;39;None;6;10;19.5;0.0;29.5;129.5;None;None;None
201604260946;201604260946_j_15;2508;416;1;6;0;201604260946_g_1;0;None;None;None;5;15;34;None;21;5;17.0;0.0;22.0;151.5;None;None;None
201604260946;201604260946_j_15;2528;416;1;7;0;201604260946_g_1;0;None;None;None;10;10;43;None;6;10;21.5;0.0;31.5;183.0;None;None;None
201604260946;201604260946_j_15;2548;416;1;8;0;201604260946_g_1;0;None;None;None;8;12;41;None;11;8;20.5;0.0;28.5;211.5;None;None;None
201604260946;201604260946_j_15;2568;416;1;9;0;201604260946_g_1;0;None;None;None;8;12;42;None;14;8;21.0;0.0;29.0;240.5;None;None;None
201604260946;201604260946_j_15;2588;416;1;10;0;201604260946_g_1;0;None;None;None;20;0;4;None;3;20;2.0;0.0;22.0;262.5;None;None;None
201604260946;201604260946_j_15;2608;416;2;1;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;22;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_15;2628;416;2;2;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;2;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_15;2648;416;2;3;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;4;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_15;2668;416;2;4;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;2;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_15;2688;416;2;5;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;6;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_15;2708;416;2;6;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;2;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_15;2728;416;2;7;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;4;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_15;2748;416;2;8;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;4;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_15;2768;416;2;9;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;3;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_15;2788;416;2;10;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;2;0;0.0;0.0;0.0;0.0;6.0;8.0;9.0
201604260946;201604260946_j_0;2413;417;1;1;0;201604260946_g_1;0;None;None;None;17;3;38;None;9;17;19.0;0.0;36.0;36.0;None;None;None
201604260946;201604260946_j_0;2433;417;1;2;0;201604260946_g_1;0;None;None;None;12;8;34;None;8;12;17.0;0.0;29.0;65.0;None;None;None
201604260946;201604260946_j_0;2453;417;1;3;0;201604260946_g_1;0;None;None;None;13;7;38;None;19;13;19.0;0.0;32.0;97.0;None;None;None
201604260946;201604260946_j_0;2473;417;1;4;0;201604260946_g_1;0;None;None;None;18;2;38;None;6;18;19.0;0.0;37.0;134.0;None;None;None
201604260946;201604260946_j_0;2493;417;1;5;0;201604260946_g_1;0;None;None;None;20;0;39;None;5;20;19.5;0.0;39.5;173.5;None;None;None
201604260946;201604260946_j_0;2513;417;1;6;0;201604260946_g_1;0;None;None;None;20;0;34;None;7;20;17.0;0.0;37.0;210.5;None;None;None
201604260946;201604260946_j_0;2533;417;1;7;0;201604260946_g_1;0;None;None;None;20;0;43;None;7;20;21.5;0.0;41.5;252.0;None;None;None
201604260946;201604260946_j_0;2553;417;1;8;0;201604260946_g_1;0;None;None;None;20;0;41;None;5;20;20.5;0.0;40.5;292.5;None;None;None
201604260946;201604260946_j_0;2573;417;1;9;0;201604260946_g_1;0;None;None;None;17;3;42;None;7;17;21.0;0.0;38.0;330.5;None;None;None
201604260946;201604260946_j_0;2593;417;1;10;0;201604260946_g_1;0;None;None;None;20;0;4;None;5;20;2.0;0.0;22.0;352.5;None;None;None
201604260946;201604260946_j_0;2613;417;2;1;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;14;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_0;2633;417;2;2;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;4;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_0;2653;417;2;3;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;1;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_0;2673;417;2;4;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;4;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_0;2693;417;2;5;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;3;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_0;2713;417;2;6;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;2;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_0;2733;417;2;7;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;5;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_0;2753;417;2;8;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;4;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_0;2773;417;2;9;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;3;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_0;2793;417;2;10;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;5;0;0.0;0.0;0.0;0.0;2.0;9.0;9.0
201604260946;201604260946_j_1;2414;418;1;1;0;201604260946_g_0;0;None;None;None;20;0;55;None;25;20;27.5;0.0;47.5;47.5;None;None;None
201604260946;201604260946_j_1;2434;418;1;2;0;201604260946_g_0;0;None;None;None;20;0;63;None;13;20;31.5;0.0;51.5;99.0;None;None;None
201604260946;201604260946_j_1;2454;418;1;3;0;201604260946_g_0;0;None;None;None;20;0;58;None;4;20;29.0;0.0;49.0;148.0;None;None;None
201604260946;201604260946_j_1;2474;418;1;4;0;201604260946_g_0;0;None;None;None;20;0;58;None;9;20;29.0;0.0;49.0;197.0;None;None;None
201604260946;201604260946_j_1;2494;418;1;5;0;201604260946_g_0;0;None;None;None;20;0;44;None;4;20;22.0;0.0;42.0;239.0;None;None;None
201604260946;201604260946_j_1;2514;418;1;6;0;201604260946_g_0;0;None;None;None;20;0;52;None;13;20;26.0;0.0;46.0;285.0;None;None;None
201604260946;201604260946_j_1;2534;418;1;7;0;201604260946_g_0;0;None;None;None;20;0;27;None;4;20;13.5;0.0;33.5;318.5;None;None;None
201604260946;201604260946_j_1;2554;418;1;8;0;201604260946_g_0;0;None;None;None;20;0;20;None;6;20;10.0;0.0;30.0;348.5;None;None;None
201604260946;201604260946_j_1;2574;418;1;9;0;201604260946_g_0;0;None;None;None;20;0;22;None;3;20;11.0;0.0;31.0;379.5;None;None;None
201604260946;201604260946_j_1;2594;418;1;10;0;201604260946_g_0;0;None;None;None;20;0;19;None;14;20;9.5;0.0;29.5;409.0;None;None;None
201604260946;201604260946_j_1;2614;418;2;1;3;201604260946_g_0;1;None;2.0;1.0;0;0;0;None;6;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_1;2634;418;2;2;3;201604260946_g_0;1;None;2.0;1.0;0;0;0;None;4;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_1;2654;418;2;3;3;201604260946_g_0;1;None;2.0;1.0;0;0;0;None;13;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_1;2674;418;2;4;3;201604260946_g_0;1;None;2.0;1.0;0;0;0;None;4;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_1;2694;418;2;5;3;201604260946_g_0;1;None;2.0;1.0;0;0;0;None;9;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_1;2714;418;2;6;3;201604260946_g_0;1;None;2.0;1.0;0;0;0;None;5;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_1;2734;418;2;7;3;201604260946_g_0;1;None;2.0;1.0;0;0;0;None;3;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_1;2754;418;2;8;3;201604260946_g_0;1;None;2.0;1.0;0;0;0;None;5;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_1;2774;418;2;9;3;201604260946_g_0;1;None;2.0;1.0;0;0;0;None;4;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_1;2794;418;2;10;3;201604260946_g_0;1;None;2.0;1.0;0;0;0;None;4;0;0.0;0.0;0.0;0.0;1.0;4.0;2.0
201604260946;201604260946_j_5;2418;419;1;1;0;201604260946_g_3;0;None;None;None;20;0;12;None;11;20;6.0;0.0;26.0;26.0;None;None;None
201604260946;201604260946_j_5;2438;419;1;2;0;201604260946_g_3;0;None;None;None;20;0;7;None;9;20;3.5;0.0;23.5;49.5;None;None;None
201604260946;201604260946_j_5;2458;419;1;3;0;201604260946_g_3;0;None;None;None;20;0;22;None;6;20;11.0;0.0;31.0;80.5;None;None;None
201604260946;201604260946_j_5;2478;419;1;4;0;201604260946_g_3;0;None;None;None;20;0;26;None;4;20;13.0;0.0;33.0;113.5;None;None;None
201604260946;201604260946_j_5;2498;419;1;5;0;201604260946_g_3;0;None;None;None;20;0;26;None;6;20;13.0;0.0;33.0;146.5;None;None;None
201604260946;201604260946_j_5;2518;419;1;6;0;201604260946_g_3;0;None;None;None;20;0;6;None;9;20;3.0;0.0;23.0;169.5;None;None;None
201604260946;201604260946_j_5;2538;419;1;7;0;201604260946_g_3;0;None;None;None;20;0;2;None;5;20;1.0;0.0;21.0;190.5;None;None;None
201604260946;201604260946_j_5;2558;419;1;8;0;201604260946_g_3;0;None;None;None;20;0;0;None;2;20;0.0;0.0;20.0;210.5;None;None;None
201604260946;201604260946_j_5;2578;419;1;9;0;201604260946_g_3;0;None;None;None;20;0;0;None;4;20;0.0;0.0;20.0;230.5;None;None;None
201604260946;201604260946_j_5;2598;419;1;10;0;201604260946_g_3;0;None;None;None;20;0;0;None;8;20;0.0;0.0;20.0;250.5;None;None;None
201604260946;201604260946_j_5;2618;419;2;1;3;201604260946_g_3;0;1.0;0.0;1.0;20;0;4;None;4;20;2.0;0.0;22.0;22.0;None;None;None
201604260946;201604260946_j_5;2638;419;2;2;3;201604260946_g_3;0;1.0;0.0;1.0;20;0;0;None;10;20;0.0;0.0;20.0;42.0;None;None;None
201604260946;201604260946_j_5;2658;419;2;3;3;201604260946_g_3;0;1.0;0.0;1.0;20;0;0;None;4;20;0.0;0.0;20.0;62.0;None;None;None
201604260946;201604260946_j_5;2678;419;2;4;3;201604260946_g_3;0;1.0;0.0;1.0;20;0;0;None;5;20;0.0;0.0;20.0;82.0;None;None;None
201604260946;201604260946_j_5;2698;419;2;5;3;201604260946_g_3;0;1.0;0.0;1.0;20;0;0;None;8;20;0.0;0.0;20.0;102.0;None;None;None
201604260946;201604260946_j_5;2718;419;2;6;3;201604260946_g_3;0;1.0;0.0;1.0;20;0;0;None;7;20;0.0;0.0;20.0;122.0;None;None;None
201604260946;201604260946_j_5;2738;419;2;7;3;201604260946_g_3;0;1.0;0.0;1.0;20;0;0;None;7;20;0.0;0.0;20.0;142.0;None;None;None
201604260946;201604260946_j_5;2758;419;2;8;3;201604260946_g_3;0;1.0;0.0;1.0;20;0;0;None;2;20;0.0;0.0;20.0;162.0;None;None;None
201604260946;201604260946_j_5;2778;419;2;9;3;201604260946_g_3;0;1.0;0.0;1.0;20;0;0;None;3;20;0.0;0.0;20.0;182.0;None;None;None
201604260946;201604260946_j_5;2798;419;2;10;3;201604260946_g_3;0;1.0;0.0;1.0;20;0;0;None;5;20;0.0;0.0;20.0;202.0;6.0;10.0;8.0
201604260946;201604260946_j_11;2404;420;1;1;0;201604260946_g_1;0;None;None;None;8;12;38;None;15;8;19.0;0.0;27.0;27.0;None;None;None
201604260946;201604260946_j_11;2424;420;1;2;0;201604260946_g_1;0;None;None;None;16;4;34;None;8;16;17.0;0.0;33.0;60.0;None;None;None
201604260946;201604260946_j_11;2444;420;1;3;0;201604260946_g_1;0;None;None;None;10;10;38;None;8;10;19.0;0.0;29.0;89.0;None;None;None
201604260946;201604260946_j_11;2464;420;1;4;0;201604260946_g_1;0;None;None;None;13;7;38;None;10;13;19.0;0.0;32.0;121.0;None;None;None
201604260946;201604260946_j_11;2484;420;1;5;0;201604260946_g_1;0;None;None;None;9;11;39;None;13;9;19.5;0.0;28.5;149.5;None;None;None
201604260946;201604260946_j_11;2504;420;1;6;0;201604260946_g_1;0;None;None;None;11;9;34;None;9;11;17.0;0.0;28.0;177.5;None;None;None
201604260946;201604260946_j_11;2524;420;1;7;0;201604260946_g_1;0;None;None;None;0;20;43;None;7;0;21.5;0.0;21.5;199.0;None;None;None
201604260946;201604260946_j_11;2544;420;1;8;0;201604260946_g_1;0;None;None;None;5;15;41;None;8;5;20.5;0.0;25.5;224.5;None;None;None
201604260946;201604260946_j_11;2564;420;1;9;0;201604260946_g_1;0;None;None;None;0;20;42;None;7;0;21.0;0.0;21.0;245.5;None;None;None
201604260946;201604260946_j_11;2584;420;1;10;0;201604260946_g_1;0;None;None;None;20;0;4;None;3;20;2.0;0.0;22.0;267.5;None;None;None
201604260946;201604260946_j_11;2604;420;2;1;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;2;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_11;2624;420;2;2;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;8;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_11;2644;420;2;3;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;3;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_11;2664;420;2;4;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;2;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_11;2684;420;2;5;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;2;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_11;2704;420;2;6;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;4;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_11;2724;420;2;7;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;2;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_11;2744;420;2;8;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;2;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_11;2764;420;2;9;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;2;0;0.0;0.0;0.0;0.0;None;None;None
201604260946;201604260946_j_11;2784;420;2;10;3;201604260946_g_1;1;None;0.0;1.0;0;0;0;None;2;0;0.0;0.0;0.0;0.0;3.0;7.0;2.0
201604261244;201604261244_j_9;2810;461;1;1;0;201604261244_g_3;0;None;None;None;7;13;33;None;24;7;16.5;0.0;23.5;23.5;None;None;None
201604261244;201604261244_j_9;2830;461;1;2;0;201604261244_g_3;0;None;None;None;10;10;39;None;14;10;19.5;0.0;29.5;53.0;None;None;None
201604261244;201604261244_j_9;2850;461;1;3;0;201604261244_g_3;0;None;None;None;4;16;31;None;8;4;15.5;0.0;19.5;72.5;None;None;None
201604261244;201604261244_j_9;2870;461;1;4;0;201604261244_g_3;0;None;None;None;13;7;31;None;3;13;15.5;0.0;28.5;101.0;None;None;None
201604261244;201604261244_j_9;2890;461;1;5;0;201604261244_g_3;0;None;None;None;10;10;17;None;5;10;8.5;0.0;18.5;119.5;None;None;None
201604261244;201604261244_j_9;2910;461;1;6;0;201604261244_g_3;0;None;None;None;13;7;36;None;5;13;18.0;0.0;31.0;150.5;None;None;None
201604261244;201604261244_j_9;2930;461;1;7;0;201604261244_g_3;0;None;None;None;14;6;17;None;2;14;8.5;0.0;22.5;173.0;None;None;None
201604261244;201604261244_j_9;2950;461;1;8;0;201604261244_g_3;0;None;None;None;8;12;36;None;6;8;18.0;0.0;26.0;199.0;None;None;None
201604261244;201604261244_j_9;2970;461;1;9;0;201604261244_g_3;0;None;None;None;10;10;25;None;6;10;12.5;0.0;22.5;221.5;None;None;None
201604261244;201604261244_j_9;2990;461;1;10;0;201604261244_g_3;0;None;None;None;4;16;18;None;6;4;9.0;0.0;13.0;234.5;None;None;None
201604261244;201604261244_j_9;3010;461;2;1;2;201604261244_g_3;1;None;None;None;0;0;0;42.0;13;0;0.0;10.5;10.5;10.5;None;None;None
201604261244;201604261244_j_9;3030;461;2;2;2;201604261244_g_3;1;None;None;None;0;0;0;30.0;5;0;0.0;7.5;7.5;18.0;None;None;None
201604261244;201604261244_j_9;3050;461;2;3;2;201604261244_g_3;1;None;None;None;0;0;0;30.0;2;0;0.0;7.5;7.5;25.5;None;None;None
201604261244;201604261244_j_9;3070;461;2;4;2;201604261244_g_3;1;None;None;None;0;0;0;28.0;3;0;0.0;7.0;7.0;32.5;None;None;None
201604261244;201604261244_j_9;3090;461;2;5;2;201604261244_g_3;1;None;None;None;0;0;0;11.0;10;0;0.0;2.75;2.75;35.25;None;None;None
201604261244;201604261244_j_9;3110;461;2;6;2;201604261244_g_3;1;None;None;None;0;0;0;6.0;13;0;0.0;1.5;1.5;36.75;None;None;None
201604261244;201604261244_j_9;3130;461;2;7;2;201604261244_g_3;1;None;None;None;0;0;0;2.0;3;0;0.0;0.5;0.5;37.25;None;None;None
201604261244;201604261244_j_9;3150;461;2;8;2;201604261244_g_3;1;None;None;None;0;0;0;7.0;2;0;0.0;1.75;1.75;39.0;None;None;None
201604261244;201604261244_j_9;3170;461;2;9;2;201604261244_g_3;1;None;None;None;0;0;0;14.0;4;0;0.0;3.5;3.5;42.5;None;None;None
201604261244;201604261244_j_9;3190;461;2;10;2;201604261244_g_3;1;None;None;None;0;0;0;10.0;4;0;0.0;2.5;2.5;45.0;3.0;5.0;8.0
201604261244;201604261244_j_12;2811;462;1;1;0;201604261244_g_2;0;None;None;None;12;8;36;None;53;12;18.0;0.0;30.0;30.0;None;None;None
201604261244;201604261244_j_12;2831;462;1;2;0;201604261244_g_2;0;None;None;None;13;7;36;None;6;13;18.0;0.0;31.0;61.0;None;None;None
201604261244;201604261244_j_12;2851;462;1;3;0;201604261244_g_2;0;None;None;None;13;7;29;None;8;13;14.5;0.0;27.5;88.5;None;None;None
201604261244;201604261244_j_12;2871;462;1;4;0;201604261244_g_2;0;None;None;None;12;8;37;None;4;12;18.5;0.0;30.5;119.0;None;None;None
201604261244;201604261244_j_12;2891;462;1;5;0;201604261244_g_2;0;None;None;None;11;9;35;None;3;11;17.5;0.0;28.5;147.5;None;None;None
201604261244;201604261244_j_12;2911;462;1;6;0;201604261244_g_2;0;None;None;None;10;10;40;None;6;10;20.0;0.0;30.0;177.5;None;None;None
201604261244;201604261244_j_12;2931;462;1;7;0;201604261244_g_2;0;None;None;None;12;8;28;None;5;12;14.0;0.0;26.0;203.5;None;None;None
201604261244;201604261244_j_12;2951;462;1;8;0;201604261244_g_2;0;None;None;None;9;11;29;None;9;9;14.5;0.0;23.5;227.0;None;None;None
201604261244;201604261244_j_12;2971;462;1;9;0;201604261244_g_2;0;None;None;None;19;1;21;None;4;19;10.5;0.0;29.5;256.5;None;None;None
201604261244;201604261244_j_12;2991;462;1;10;0;201604261244_g_2;0;None;None;None;7;13;34;None;7;7;17.0;0.0;24.0;280.5;None;None;None
